id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
478,07.57.00,0,0,0,0,weekday
479,07.58.00,0,0,0,0,weekday
480,07.59.00,0,0,0,0,weekday
481,08.00.00,0,0,0,0,weekday
482,08.01.00,0,0,0,0,weekday
483,08.02.00,0,0,0,0,weekday
484,08.03.00,0,0,0,0,weekday
485,08.04.00,0,0,0,0,weekday
486,08.05.00,0,0,0,0,weekday
487,08.06.00,0,0,0,0,weekday
488,08.07.00,0,0,0,0,weekday
489,08.08.00,0,0,0,0,weekday
490,08.09.00,0,0,0,0,weekday
491,08.10.00,0,0,0,0,weekday
492,08.11.00,0,0,0,0,weekday
493,08.12.00,0,0,0,0,weekday
494,08.13.00,0,0,0,0,weekday
495,08.14.00,0,0,0,0,weekday
496,08.15.00,0,0,0,0,weekday
497,08.16.00,0,0,0,0,weekday
498,08.17.00,0,0,0,0,weekday
499,08.18.00,0,0,0,0,weekday
500,08.19.00,0,0,0,0,weekday
501,08.20.00,0,0,0,0,weekday
502,08.21.00,0,0,0,0,weekday
503,08.22.00,0,0,0,0,weekday
504,08.23.00,0,0,0,0,weekday
505,08.24.00,0,0,0,0,weekday
506,08.25.00,0,0,0,0,weekday
507,08.26.00,0,0,0,0,weekday
508,08.27.00,0,0,0,0,weekday
509,08.28.00,0,0,0,0,weekday
510,08.29.00,0,0,0,0,weekday
511,08.30.00,0,0,0,0,weekday
512,08.31.00,0,0,0,0,weekday
513,08.32.00,0,0,0,0,weekday
514,08.33.00,0,0,0,0,weekday
515,08.34.00,0,0,0,0,weekday
516,08.35.00,0,0,0,0,weekday
517,08.36.00,0,0,0,0,weekday
518,08.37.00,0,0,0,0,weekday
519,08.38.00,0,0,0,0,weekday
520,08.39.00,0,0,0,0,weekday
521,08.40.00,0,0,0,0,weekday
522,08.41.00,0,0,0,0,weekday
523,08.42.00,0,0,0,0,weekday
524,08.43.00,0,0,0,0,weekday
525,08.44.00,0,0,0,0,weekday
526,08.45.00,0,0,0,0,weekday
527,08.46.00,0,0,0,0,weekday
528,08.47.00,0,0,0,0,weekday
529,08.48.00,0,0,0,0,weekday
530,08.49.00,0,0,0,0,weekday
531,08.50.00,0,0,0,0,weekday
532,08.51.00,0,0,0,0,weekday
533,08.52.00,0,0,0,0,weekday
534,08.53.00,0,0,0,0,weekday
535,08.54.00,0,0,0,0,weekday
536,08.55.00,0,0,0,0,weekday
537,08.56.00,0,0,0,0,weekday
538,08.57.00,0,0,0,0,weekday
539,08.58.00,0,0,0,0,weekday
540,08.59.00,0,0,0,0,weekday
541,09.00.00,0,0,0,0,weekday
542,09.01.00,0,0,0,0,weekday
543,09.02.00,0,0,0,0,weekday
544,09.03.00,0,0,0,0,weekday
545,09.04.00,0,0,0,0,weekday
546,09.05.00,0,0,0,0,weekday
547,09.06.00,0,0,0,0,weekday
548,09.07.00,0,0,0,0,weekday
549,09.08.00,0,0,0,0,weekday
550,09.09.00,0,0,0,0,weekday
551,09.10.00,0,0,0,0,weekday
552,09.11.00,0,0,0,0,weekday
553,09.12.00,0,0,0,0,weekday
554,09.13.00,0,0,0,0,weekday
555,09.14.00,0,0,0,0,weekday
556,09.15.00,0,0,0,0,weekday
557,09.16.00,0,0,0,0,weekday
558,09.17.00,0,0,0,0,weekday
559,09.18.00,0,0,0,0,weekday
560,09.19.00,0,0,0,0,weekday
561,09.20.00,0,0,0,0,weekday
562,09.21.00,0,0,0,0,weekday
563,09.22.00,0,0,0,0,weekday
564,09.23.00,0,0,0,0,weekday
565,09.24.00,0,0,0,0,weekday
566,09.25.00,0,0,0,0,weekday
567,09.26.00,0,0,0,0,weekday
568,09.27.00,0,0,0,0,weekday
569,09.28.00,0,0,0,0,weekday
570,09.29.00,0,0,0,0,weekday
571,09.30.00,0,0,0,0,weekday
572,09.31.00,0,0,0,0,weekday
573,09.32.00,0,0,0,0,weekday
574,09.33.00,0,0,0,0,weekday
575,09.34.00,0,0,0,0,weekday
576,09.35.00,0,0,0,0,weekday
577,09.36.00,0,0,0,0,weekday
578,09.37.00,0,0,0,0,weekday
579,09.38.00,0,0,0,0,weekday
580,09.39.00,0,0,0,0,weekday
581,09.40.00,0,0,0,0,weekday
582,09.41.00,0,0,0,0,weekday
583,09.42.00,0,0,0,0,weekday
584,09.43.00,0,0,0,0,weekday
585,09.44.00,0,0,0,0,weekday
586,09.45.00,0,0,0,0,weekday
587,09.46.00,0,0,0,0,weekday
588,09.47.00,0,0,0,0,weekday
589,09.48.00,0,0,0,0,weekday
590,09.49.00,0,0,0,0,weekday
591,09.50.00,0,0,0,0,weekday
592,09.51.00,0,0,0,0,weekday
593,09.52.00,0,0,0,0,weekday
594,09.53.00,0,0,0,0,weekday
595,09.54.00,0,0,0,0,weekday
596,09.55.00,0,0,0,0,weekday
597,09.56.00,0,0,0,0,weekday
598,09.57.00,0,0,0,0,weekday
599,09.58.00,0,0,0,0,weekday
600,09.59.00,0,0,0,0,weekday
601,10.00.00,0,0,0,0,weekday
602,10.01.00,0,0,0,0,weekday
603,10.02.00,0,0,0,0,weekday
604,10.03.00,0,0,0,0,weekday
605,10.04.00,0,0,0,0,weekday
606,10.05.00,0,0,0,0,weekday
607,10.06.00,0,0,0,0,weekday
608,10.07.00,0,0,0,0,weekday
609,10.08.00,0,0,0,0,weekday
610,10.09.00,0,0,0,0,weekday
611,10.10.00,0,0,0,0,weekday
612,10.11.00,0,0,0,0,weekday
613,10.12.00,0,0,0,0,weekday
614,10.13.00,0,0,0,0,weekday
615,10.14.00,0,0,0,0,weekday
616,10.15.00,0,0,0,0,weekday
617,10.16.00,0,0,0,0,weekday
618,10.17.00,0,0,0,0,weekday
619,10.18.00,0,0,0,0,weekday
620,10.19.00,0,0,0,0,weekday
621,10.20.00,0,0,0,0,weekday
622,10.21.00,0,0,0,0,weekday
623,10.22.00,0,0,0,0,weekday
624,10.23.00,0,0,0,0,weekday
625,10.24.00,0,0,0,0,weekday
626,10.25.00,0,0,0,0,weekday
627,10.26.00,0,0,0,0,weekday
628,10.27.00,0,0,0,0,weekday
629,10.28.00,0,0,0,0,weekday
630,10.29.00,0,0,0,0,weekday
631,10.30.00,0,0,0,0,weekday
632,10.31.00,0,0,0,0,weekday
633,10.32.00,0,0,0,0,weekday
634,10.33.00,0,0,0,0,weekday
635,10.34.00,0,0,0,0,weekday
636,10.35.00,0,0,0,0,weekday
637,10.36.00,0,0,0,0,weekday
638,10.37.00,0,0,0,0,weekday
639,10.38.00,0,0,0,0,weekday
640,10.39.00,0,0,0,0,weekday
641,10.40.00,0,0,0,0,weekday
642,10.41.00,0,0,0,0,weekday
643,10.42.00,0,0,0,0,weekday
644,10.43.00,0,0,0,0,weekday
645,10.44.00,0,0,0,0,weekday
646,10.45.00,0,0,0,0,weekday
647,10.46.00,0,0,0,0,weekday
648,10.47.00,0,0,0,0,weekday
649,10.48.00,0,0,0,0,weekday
650,10.49.00,0,0,0,0,weekday
651,10.50.00,0,0,0,0,weekday
652,10.51.00,0,0,0,0,weekday
653,10.52.00,0,0,0,0,weekday
654,10.53.00,0,0,0,0,weekday
655,10.54.00,0,0,0,0,weekday
656,10.55.00,0,0,0,0,weekday
657,10.56.00,0,0,0,0,weekday
658,10.57.00,0,0,0,0,weekday
659,10.58.00,0,0,0,0,weekday
660,10.59.00,0,0,0,0,weekday
661,11.00.00,0,0,0,0,weekday
662,11.01.00,0,0,0,0,weekday
663,11.02.00,0,0,0,0,weekday
664,11.03.00,0,0,0,0,weekday
665,11.04.00,0,0,0,0,weekday
666,11.05.00,0,0,0,0,weekday
667,11.06.00,0,0,0,0,weekday
668,11.07.00,0,0,0,0,weekday
669,11.08.00,0,0,0,0,weekday
670,11.09.00,0,0,0,0,weekday
671,11.10.00,0,0,0,0,weekday
672,11.11.00,0,0,0,0,weekday
673,11.12.00,0,0,0,0,weekday
674,11.13.00,0,0,0,0,weekday
675,11.14.00,0,0,0,0,weekday
676,11.15.00,0,0,0,0,weekday
677,11.16.00,0,0,0,0,weekday
678,11.17.00,0,0,0,0,weekday
679,11.18.00,0,0,0,0,weekday
680,11.19.00,0,0,0,0,weekday
681,11.20.00,0,0,0,0,weekday
682,11.21.00,0,0,0,0,weekday
683,11.22.00,0,0,0,0,weekday
684,11.23.00,0,0,0,0,weekday
685,11.24.00,0,0,0,0,weekday
686,11.25.00,0,0,0,0,weekday
687,11.26.00,0,0,0,0,weekday
688,11.27.00,0,0,0,0,weekday
689,11.28.00,0,0,0,0,weekday
690,11.29.00,0,0,0,0,weekday
691,11.30.00,7,59.29112163910929,"1.3606, 103.98867","1.36112, 103.9888",weekday
692,11.31.00,0,0,0,0,weekday
693,11.32.00,0,0,0,0,weekday
694,11.33.00,0,0,0,0,weekday
695,11.34.00,0,0,0,0,weekday
696,11.35.00,8,55.63920573994129,"1.3607, 103.98867","1.36118, 103.98882",weekday
697,11.36.00,7,55.63920573994129,"1.3607, 103.98867","1.36118, 103.98882",weekday
698,11.37.00,0,0,0,0,weekday
699,11.38.00,0,0,0,0,weekday
700,11.39.00,7,55.63920573994129,"1.3607, 103.98867","1.36118, 103.98882",weekday
701,11.40.00,0,0,0,0,weekday
702,11.41.00,0,0,0,0,weekday
703,11.42.00,0,0,0,0,weekday
704,11.43.00,0,0,0,0,weekday
705,11.44.00,0,0,0,0,weekday
706,11.45.00,0,0,0,0,weekday
707,11.46.00,0,0,0,0,weekday
708,11.47.00,0,0,0,0,weekday
709,11.48.00,0,0,0,0,weekday
710,11.49.00,0,0,0,0,weekday
711,11.50.00,0,0,0,0,weekday
712,11.51.00,0,0,0,0,weekday
713,11.52.00,0,0,0,0,weekday
714,11.53.00,0,0,0,0,weekday
715,11.54.00,0,0,0,0,weekday
716,11.55.00,0,0,0,0,weekday
717,11.56.00,0,0,0,0,weekday
718,11.57.00,0,0,0,0,weekday
719,11.58.00,0,0,0,0,weekday
720,11.59.00,0,0,0,0,weekday
721,12.00.00,0,0,0,0,weekday
722,12.01.00,0,0,0,0,weekday
723,12.02.00,0,0,0,0,weekday
724,12.03.00,0,0,0,0,weekday
725,12.04.00,0,0,0,0,weekday
726,12.05.00,0,0,0,0,weekday
727,12.06.00,0,0,0,0,weekday
728,12.07.00,0,0,0,0,weekday
729,12.08.00,0,0,0,0,weekday
730,12.09.00,0,0,0,0,weekday
731,12.10.00,0,0,0,0,weekday
732,12.11.00,0,0,0,0,weekday
733,12.12.00,0,0,0,0,weekday
734,12.13.00,0,0,0,0,weekday
735,12.14.00,0,0,0,0,weekday
736,12.15.00,0,0,0,0,weekday
737,12.16.00,0,0,0,0,weekday
738,12.17.00,0,0,0,0,weekday
739,12.18.00,0,0,0,0,weekday
740,12.19.00,0,0,0,0,weekday
741,12.20.00,0,0,0,0,weekday
742,12.21.00,0,0,0,0,weekday
743,12.22.00,0,0,0,0,weekday
744,12.23.00,0,0,0,0,weekday
745,12.24.00,0,0,0,0,weekday
746,12.25.00,0,0,0,0,weekday
747,12.26.00,0,0,0,0,weekday
748,12.27.00,0,0,0,0,weekday
749,12.28.00,0,0,0,0,weekday
750,12.29.00,0,0,0,0,weekday
751,12.30.00,0,0,0,0,weekday
752,12.31.00,0,0,0,0,weekday
753,12.32.00,0,0,0,0,weekday
754,12.33.00,0,0,0,0,weekday
755,12.34.00,0,0,0,0,weekday
756,12.35.00,0,0,0,0,weekday
757,12.36.00,0,0,0,0,weekday
758,12.37.00,0,0,0,0,weekday
759,12.38.00,0,0,0,0,weekday
760,12.39.00,0,0,0,0,weekday
761,12.40.00,0,0,0,0,weekday
762,12.41.00,0,0,0,0,weekday
763,12.42.00,0,0,0,0,weekday
764,12.43.00,0,0,0,0,weekday
765,12.44.00,0,0,0,0,weekday
766,12.45.00,0,0,0,0,weekday
767,12.46.00,0,0,0,0,weekday
768,12.47.00,0,0,0,0,weekday
769,12.48.00,0,0,0,0,weekday
770,12.49.00,0,0,0,0,weekday
771,12.50.00,0,0,0,0,weekday
772,12.51.00,0,0,0,0,weekday
773,12.52.00,0,0,0,0,weekday
774,12.53.00,0,0,0,0,weekday
775,12.54.00,0,0,0,0,weekday
776,12.55.00,0,0,0,0,weekday
777,12.56.00,0,0,0,0,weekday
778,12.57.00,0,0,0,0,weekday
779,12.58.00,0,0,0,0,weekday
780,12.59.00,0,0,0,0,weekday
781,13.00.00,0,0,0,0,weekday
782,13.01.00,0,0,0,0,weekday
783,13.02.00,0,0,0,0,weekday
784,13.03.00,0,0,0,0,weekday
785,13.04.00,0,0,0,0,weekday
786,13.05.00,0,0,0,0,weekday
787,13.06.00,0,0,0,0,weekday
788,13.07.00,0,0,0,0,weekday
789,13.08.00,0,0,0,0,weekday
790,13.09.00,0,0,0,0,weekday
791,13.10.00,0,0,0,0,weekday
792,13.11.00,0,0,0,0,weekday
793,13.12.00,7,33.59652240018678,"1.36085, 103.98876","1.36113766666667, 103.988857166667",weekday
794,13.13.00,0,0,0,0,weekday
795,13.14.00,0,0,0,0,weekday
796,13.15.00,0,0,0,0,weekday
797,13.16.00,0,0,0,0,weekday
798,13.17.00,0,0,0,0,weekday
799,13.18.00,0,0,0,0,weekday
800,13.19.00,0,0,0,0,weekday
801,13.20.00,0,0,0,0,weekday
802,13.21.00,0,0,0,0,weekday
803,13.22.00,0,0,0,0,weekday
804,13.23.00,0,0,0,0,weekday
805,13.24.00,0,0,0,0,weekday
806,13.25.00,0,0,0,0,weekday
807,13.26.00,0,0,0,0,weekday
808,13.27.00,0,0,0,0,weekday
809,13.28.00,8,37.31201445945012,"1.36059, 103.98864","1.36092, 103.98871",weekday
810,13.29.00,8,38.90679017694237,"1.3606, 103.98864","1.36094, 103.98873",weekday
811,13.30.00,7,40.59117703698171,"1.36059, 103.98866","1.36094, 103.98877",weekday
812,13.31.00,0,0,0,0,weekday
813,13.32.00,0,0,0,0,weekday
814,13.33.00,7,32.33472699407144,"1.3605949, 103.9885229","1.3608, 103.98873",weekday
815,13.34.00,0,0,0,0,weekday
816,13.35.00,0,0,0,0,weekday
817,13.36.00,9,45.60542146993994,"1.36062063333333, 103.988505683333","1.36095548333333, 103.988744933333",weekday
818,13.37.00,8,36.92714035155945,"1.36083, 103.98861","1.36108, 103.98883",weekday
819,13.38.00,7,27.697477921832995,"1.36093, 103.9888","1.36117623333333, 103.988845666667",weekday
820,13.39.00,9,43.69436883540446,"1.3608054, 103.988708933333","1.36117595, 103.988845316667",weekday
821,13.40.00,9,43.14661031198601,"1.3608099, 103.988711033333","1.36117595, 103.988845316667",weekday
822,13.41.00,9,41.79843631710219,"1.3608099, 103.988711033333","1.36116138333333, 103.98884925",weekday
823,13.42.00,0,0,0,0,weekday
824,13.43.00,9,51.63775101279596,"1.36069, 103.98875","1.36115, 103.98883",weekday
825,13.44.00,0,0,0,0,weekday
826,13.45.00,0,0,0,0,weekday
827,13.46.00,0,0,0,0,weekday
828,13.47.00,7,29.891327339157666,"1.3606395, 103.988565666667","1.36089598333333, 103.988650516667",weekday
829,13.48.00,8,30.29151979555762,"1.3606395, 103.988565666667","1.36089893333333, 103.988653083333",weekday
830,13.49.00,9,51.73317154891096,"1.36044, 103.98858","1.36090163333333, 103.988655566667",weekday
831,13.50.00,9,57.33049534079605,"1.36055833333333, 103.988598833333","1.36103255, 103.9888071",weekday
832,13.51.00,0,0,0,0,weekday
833,13.52.00,0,0,0,0,weekday
834,13.53.00,0,0,0,0,weekday
835,13.54.00,0,0,0,0,weekday
836,13.55.00,0,0,0,0,weekday
837,13.56.00,0,0,0,0,weekday
838,13.57.00,0,0,0,0,weekday
839,13.58.00,0,0,0,0,weekday
840,13.59.00,7,42.73337332323171,"1.36071516666667, 103.988683333333","1.36108, 103.98881",weekday
841,14.00.00,0,0,0,0,weekday
842,14.01.00,0,0,0,0,weekday
843,14.02.00,0,0,0,0,weekday
844,14.03.00,0,0,0,0,weekday
845,14.04.00,0,0,0,0,weekday
846,14.05.00,0,0,0,0,weekday
847,14.06.00,0,0,0,0,weekday
848,14.07.00,0,0,0,0,weekday
849,14.08.00,0,0,0,0,weekday
850,14.09.00,0,0,0,0,weekday
851,14.10.00,0,0,0,0,weekday
852,14.11.00,0,0,0,0,weekday
853,14.12.00,0,0,0,0,weekday
854,14.13.00,0,0,0,0,weekday
855,14.14.00,0,0,0,0,weekday
856,14.15.00,0,0,0,0,weekday
857,14.16.00,0,0,0,0,weekday
858,14.17.00,0,0,0,0,weekday
859,14.18.00,0,0,0,0,weekday
860,14.19.00,0,0,0,0,weekday
861,14.20.00,0,0,0,0,weekday
862,14.21.00,0,0,0,0,weekday
863,14.22.00,0,0,0,0,weekday
864,14.23.00,0,0,0,0,weekday
865,14.24.00,0,0,0,0,weekday
866,14.25.00,0,0,0,0,weekday
867,14.26.00,0,0,0,0,weekday
868,14.27.00,0,0,0,0,weekday
869,14.28.00,0,0,0,0,weekday
870,14.29.00,0,0,0,0,weekday
871,14.30.00,0,0,0,0,weekday
872,14.31.00,0,0,0,0,weekday
873,14.32.00,0,0,0,0,weekday
874,14.33.00,0,0,0,0,weekday
875,14.34.00,0,0,0,0,weekday
876,14.35.00,0,0,0,0,weekday
877,14.36.00,0,0,0,0,weekday
878,14.37.00,0,0,0,0,weekday
879,14.38.00,0,0,0,0,weekday
880,14.39.00,0,0,0,0,weekday
881,14.40.00,0,0,0,0,weekday
882,14.41.00,0,0,0,0,weekday
883,14.42.00,0,0,0,0,weekday
884,14.43.00,0,0,0,0,weekday
885,14.44.00,0,0,0,0,weekday
886,14.45.00,0,0,0,0,weekday
887,14.46.00,0,0,0,0,weekday
888,14.47.00,0,0,0,0,weekday
889,14.48.00,0,0,0,0,weekday
890,14.49.00,0,0,0,0,weekday
891,14.50.00,0,0,0,0,weekday
892,14.51.00,0,0,0,0,weekday
893,14.52.00,0,0,0,0,weekday
894,14.53.00,0,0,0,0,weekday
895,14.54.00,0,0,0,0,weekday
896,14.55.00,0,0,0,0,weekday
897,14.56.00,0,0,0,0,weekday
898,14.57.00,0,0,0,0,weekday
899,14.58.00,0,0,0,0,weekday
900,14.59.00,0,0,0,0,weekday
901,15.00.00,0,0,0,0,weekday
902,15.01.00,0,0,0,0,weekday
903,15.02.00,0,0,0,0,weekday
904,15.03.00,0,0,0,0,weekday
905,15.04.00,0,0,0,0,weekday
906,15.05.00,0,0,0,0,weekday
907,15.06.00,0,0,0,0,weekday
908,15.07.00,0,0,0,0,weekday
909,15.08.00,0,0,0,0,weekday
910,15.09.00,0,0,0,0,weekday
911,15.10.00,0,0,0,0,weekday
912,15.11.00,0,0,0,0,weekday
913,15.12.00,0,0,0,0,weekday
914,15.13.00,0,0,0,0,weekday
915,15.14.00,0,0,0,0,weekday
916,15.15.00,0,0,0,0,weekday
917,15.16.00,0,0,0,0,weekday
918,15.17.00,0,0,0,0,weekday
919,15.18.00,0,0,0,0,weekday
920,15.19.00,0,0,0,0,weekday
921,15.20.00,7,52.11721433553997,"1.36054133333333, 103.988446166667","1.3609, 103.98875",weekday
922,15.21.00,0,0,0,0,weekday
923,15.22.00,0,0,0,0,weekday
924,15.23.00,0,0,0,0,weekday
925,15.24.00,0,0,0,0,weekday
926,15.25.00,0,0,0,0,weekday
927,15.26.00,0,0,0,0,weekday
928,15.27.00,7,26.30773219664244,"1.36048, 103.98855","1.3607, 103.98864",weekday
929,15.28.00,7,33.833378053881056,"1.36049746666667, 103.988564516667","1.3608, 103.98861",weekday
930,15.29.00,13,77.68449605829286,"1.36049841666667, 103.988564666667","1.36112, 103.98889",weekday
931,15.30.00,14,75.03757286938068,"1.36049821666667, 103.988568366667","1.3611, 103.98888",weekday
932,15.31.00,8,37.630797887526796,"1.36049746666667, 103.988571916667","1.36083, 103.9885",weekday
933,15.32.00,8,34.3009970599219,"1.36049991666667, 103.988578666667","1.36081, 103.98857",weekday
934,15.33.00,16,79.99879124078532,"1.36049991666667, 103.988578666667","1.3612, 103.98876",weekday
935,15.34.00,11,53.2209657947364,"1.36049093333333, 103.988583866667","1.36097, 103.98863",weekday
936,15.35.00,0,0,0,0,weekday
937,15.36.00,9,55.75595276851419,"1.36042176666667, 103.988544083333","1.36089, 103.98873",weekday
938,15.37.00,7,37.534671445167724,"1.3604382, 103.988514616667","1.360765, 103.988605833333",weekday
939,15.38.00,7,37.534671445167724,"1.3604382, 103.988514616667","1.360765, 103.988605833333",weekday
940,15.39.00,11,51.033114656944555,"1.36046851666667, 103.988526333333","1.36091, 103.98866",weekday
941,15.40.00,9,56.4502527805325,"1.36045, 103.98844","1.36091, 103.98866",weekday
942,15.41.00,8,43.354440618222156,"1.36046691666667, 103.988524483333","1.3608, 103.98873",weekday
943,15.42.00,7,25.751364844332056,"1.36046695, 103.988521116667","1.36067311666667, 103.988628733333",weekday
944,15.43.00,8,47.599275423938224,"1.36087, 103.98883","1.3613, 103.98881",weekday
945,15.44.00,0,0,0,0,weekday
946,15.45.00,0,0,0,0,weekday
947,15.46.00,0,0,0,0,weekday
948,15.47.00,9,38.48842760625642,"1.36052, 103.98848","1.36085, 103.98859",weekday
949,15.48.00,7,20.49539559606737,"1.3610864, 103.988836566667","1.36125, 103.98875",weekday
950,15.49.00,19,92.72545981839379,"1.36052, 103.98849","1.36129, 103.98882",weekday
951,15.50.00,20,111.90735786127169,"1.36043, 103.98847","1.361386, 103.9888",weekday
952,15.51.00,15,101.85680637860807,"1.3605, 103.98846","1.36131743333333, 103.988881933333",weekday
953,15.52.00,15,99.78372213349822,"1.36054, 103.98855","1.36135096666667, 103.988943283333",weekday
954,15.53.00,9,34.566059672732784,"1.36101, 103.98885","1.36132, 103.98881",weekday
955,15.54.00,8,37.69883803601578,"1.3609468, 103.988693083333","1.36119645, 103.988923783333",weekday
956,15.55.00,9,31.1833177687365,"1.36093, 103.98877","1.36116608333333, 103.988923266667",weekday
957,15.56.00,10,55.1730517108969,"1.36081, 103.9887","1.3612508, 103.9889323",weekday
958,15.57.00,18,91.78559683667352,"1.36083, 103.98873","1.36163, 103.98895",weekday
959,15.58.00,12,67.09672440208361,"1.36095, 103.98877","1.36155, 103.98886",weekday
960,15.59.00,8,24.868993010818446,"1.36102, 103.98886","1.36123, 103.98878",weekday
961,16.00.00,10,61.96193474405495,"1.36107, 103.98887","1.36163, 103.98889",weekday
962,16.01.00,15,96.92285266223236,"1.3606, 103.98855","1.36143, 103.98883",weekday
963,16.02.00,18,117.56403997915329,"1.36062, 103.98862","1.36163, 103.98895",weekday
964,16.03.00,18,100.65762252053564,"1.36057, 103.98858","1.36146, 103.98877",weekday
965,16.04.00,17,91.67780171711316,"1.36056, 103.98857","1.36135, 103.98882",weekday
966,16.05.00,13,51.84121880821717,"1.36089, 103.98873","1.36135, 103.98882",weekday
967,16.06.00,20,84.10629929765815,"1.360642, 103.988420883333","1.3613, 103.9888",weekday
968,16.07.00,19,92.40327133317462,"1.36053, 103.98866","1.36135, 103.98882",weekday
969,16.08.00,21,89.65616945140947,"1.36057, 103.9886","1.36135, 103.98882",weekday
970,16.09.00,9,36.98764426751574,"1.3611, 103.98875","1.36140848333333, 103.988878516667",weekday
971,16.10.00,7,31.98727057616476,"1.360836, 103.988767816667","1.36111, 103.98886",weekday
972,16.11.00,10,32.754556006358015,"1.36103, 103.98878","1.36132, 103.98884",weekday
973,16.12.00,22,91.89972263060078,"1.36045785, 103.988573916667","1.36126, 103.98879",weekday
974,16.13.00,24,110.45584656275217,"1.36044, 103.9885","1.36136183333333, 103.988882333333",weekday
975,16.14.00,24,99.4759732439569,"1.36044, 103.9885","1.36128, 103.98882",weekday
976,16.15.00,23,102.79790125458078,"1.36045, 103.98852","1.36130285, 103.988887666667",weekday
977,16.16.00,21,90.776687812169,"1.36046, 103.98853","1.36124383333333, 103.9887725",weekday
978,16.17.00,0,0,0,0,weekday
979,16.18.00,16,90.45653797038156,"1.36044, 103.9886","1.36124, 103.988769833333",weekday
980,16.19.00,18,105.03265580909935,"1.36046, 103.98853","1.36136238333333, 103.9888247",weekday
981,16.20.00,18,86.26750792813864,"1.36053, 103.98852","1.36121, 103.9889",weekday
982,16.21.00,11,38.1882409977207,"1.3609, 103.98863","1.3612, 103.9888",weekday
983,16.22.00,17,87.155431272071,"1.36045733333333, 103.988537666667","1.3612, 103.9888",weekday
984,16.23.00,18,87.155431272071,"1.36045733333333, 103.988537666667","1.3612, 103.9888",weekday
985,16.24.00,15,81.69904512101719,"1.36045, 103.98853","1.36111, 103.98886",weekday
986,16.25.00,16,76.6005320320964,"1.36054993333333, 103.988562133333","1.3612, 103.9888",weekday
987,16.26.00,9,36.37815282818991,"1.360919, 103.98863","1.3612, 103.9888",weekday
988,16.27.00,8,36.08914084165975,"1.36091566666667, 103.988645","1.36116, 103.98886",weekday
989,16.28.00,8,43.32219408866604,"1.36090316666667, 103.9887675","1.36127318333333, 103.988895466667",weekday
990,16.29.00,7,22.226704533386872,"1.36101, 103.9889","1.36121, 103.98888",weekday
991,16.30.00,0,0,0,0,weekday
992,16.31.00,11,36.91154578560779,"1.36087, 103.9887","1.3612, 103.98875",weekday
993,16.32.00,11,36.91154578560779,"1.36087, 103.9887","1.3612, 103.98875",weekday
994,16.33.00,11,36.91154578560779,"1.36087, 103.9887","1.3612, 103.98875",weekday
995,16.34.00,0,0,0,0,weekday
996,16.35.00,7,26.945551170538465,"1.3611, 103.98885","1.36133, 103.98877",weekday
997,16.36.00,8,26.908740833692615,"1.3611, 103.98885","1.36134, 103.98881",weekday
998,16.37.00,0,0,0,0,weekday
999,16.38.00,0,0,0,0,weekday
1000,16.39.00,0,0,0,0,weekday
1001,16.40.00,0,0,0,0,weekday
1002,16.41.00,0,0,0,0,weekday
1003,16.42.00,0,0,0,0,weekday
1004,16.43.00,0,0,0,0,weekday
1005,16.44.00,0,0,0,0,weekday
1006,16.45.00,0,0,0,0,weekday
1007,16.46.00,0,0,0,0,weekday
1008,16.47.00,0,0,0,0,weekday
1009,16.48.00,0,0,0,0,weekday
1010,16.49.00,0,0,0,0,weekday
1011,16.50.00,0,0,0,0,weekday
1012,16.51.00,0,0,0,0,weekday
1013,16.52.00,0,0,0,0,weekday
1014,16.53.00,0,0,0,0,weekday
1015,16.54.00,0,0,0,0,weekday
1016,16.55.00,0,0,0,0,weekday
1017,16.56.00,0,0,0,0,weekday
1018,16.57.00,0,0,0,0,weekday
1019,16.58.00,0,0,0,0,weekday
1020,16.59.00,0,0,0,0,weekday
1021,17.00.00,0,0,0,0,weekday
1022,17.01.00,0,0,0,0,weekday
1023,17.02.00,0,0,0,0,weekday
1024,17.03.00,0,0,0,0,weekday
1025,17.04.00,0,0,0,0,weekday
1026,17.05.00,7,26.74716388034925,"1.3612, 103.98896","1.36144, 103.98893",weekday
1027,17.06.00,0,0,0,0,weekday
1028,17.07.00,0,0,0,0,weekday
1029,17.08.00,0,0,0,0,weekday
1030,17.09.00,0,0,0,0,weekday
1031,17.10.00,0,0,0,0,weekday
1032,17.11.00,0,0,0,0,weekday
1033,17.12.00,0,0,0,0,weekday
1034,17.13.00,8,50.11755076411252,"1.3608455, 103.988706833333","1.36125, 103.98891",weekday
1035,17.14.00,9,55.455990363851605,"1.36092, 103.98873","1.36137, 103.98895",weekday
1036,17.15.00,10,69.90827068317054,"1.36079, 103.9887","1.36137, 103.98895",weekday
1037,17.16.00,7,41.154177028115065,"1.36072, 103.98876","1.36109, 103.98872",weekday
1038,17.17.00,7,42.5157545518791,"1.36070783333333, 103.988762","1.36109, 103.98872",weekday
1039,17.18.00,0,0,0,0,weekday
1040,17.19.00,0,0,0,0,weekday
1041,17.20.00,0,0,0,0,weekday
1042,17.21.00,0,0,0,0,weekday
1043,17.22.00,12,65.59678748855235,"1.36053266666667, 103.988596833333","1.36110055, 103.9887673",weekday
1044,17.23.00,16,95.92372945018144,"1.36045, 103.98849","1.36125051666667, 103.988822116667",weekday
